Software Version: bsiprrinterface version 3.0.14, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,1,2,5,6,10,17,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,lamp V-032,solar calibration completed 3/24/16,solar calibration completed 3/24/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,n/a,n/a
2/19/2020 11:24:04 AM,-8.05E-06,1.606285,7.885339,14.15657,27.43597,37.90141,39.99367,0.1033802,40.40408,18.1122, 175, 2.81185769004822, 2.81185769004822, 2.81185769004822, 2.81185769004822
2/19/2020 11:24:24 AM,-0.0000091,1.615324,7.907241,14.18484,27.46622,37.92123,40.00558,0.1033904,40.41051,18.11217, 175, 2.82239677789211, 2.82239677789211, 2.82239677789211, 2.82239677789211
2/19/2020 11:24:44 AM,-9.05E-06,1.628165,7.952665,14.25496,27.60144,38.13441,40.23892,0.104096,40.41561,18.11235, 175, 2.84081670637131, 2.84081670637131, 2.84081670637131, 2.84081670637131
2/19/2020 11:25:04 AM,-9.45E-06,1.639037,7.985429,14.30432,27.68639,38.26358,40.38029,0.1045043,40.41753,18.11249, 175, 2.85519548521042, 2.85519548521042, 2.85519548521042, 2.85519548521042
2/19/2020 11:25:24 AM,-0.0000107,1.6516,8.027,14.37163,27.81388,38.46088,40.59523,0.1050629,40.42092,18.11234, 175, 2.87285677962303, 2.87285677962303, 2.87285677962303, 2.87285677962303
2/19/2020 11:25:44 AM,-9.95E-06,1.660042,8.047205,14.39527,27.83536,38.4661,40.59384,0.1050304,40.42836,18.1123, 175, 2.88249881789684, 2.88249881789684, 2.88249881789684, 2.88249881789684
2/19/2020 11:26:04 AM,-0.0000105,1.671498,8.082512,14.44971,27.93317,38.61165,40.75389,0.1054578,40.43741,18.11243, 175, 2.89790709002018, 2.89790709002018, 2.89790709002018, 2.89790709002018
2/19/2020 11:26:24 AM,-0.0000105,1.684973,8.127717,14.52223,28.07228,38.8365,41.00074,0.106132,40.49163,18.11243, 175, 2.91694681196213, 2.91694681196213, 2.91694681196213, 2.91694681196213
2/19/2020 11:26:44 AM,-0.0000083,1.685982,8.106678,14.46571,27.8997,38.48688,40.59679,0.1048633,40.45954,18.11243, 175, 2.91180183084011, 2.91180183084011, 2.91180183084011, 2.91180183084011
2/19/2020 11:27:04 AM,-8.85E-06,1.702866,8.16906,14.56973,28.11502,38.8475,41.0008,0.1060726,40.46905,18.11252, 175, 2.93713123235703, 2.93713123235703, 2.93713123235703, 2.93713123235703
2/19/2020 11:27:24 AM,-0.0000079,1.72435,8.255508,14.7192,28.43868,39.40334,41.61976,0.1078492,40.47283,18.11258, 175, 2.97119362683296, 2.97119362683296, 2.97119362683296, 2.97119362683296
2/19/2020 11:27:44 AM,-7.15E-06,1.736491,8.292214,14.77426,28.53111,39.53237,41.75656,0.1082146,40.4778,18.1125, 175, 2.98722783987522, 2.98722783987522, 2.98722783987522, 2.98722783987522
2/19/2020 11:28:04 AM,-0.0000083,1.748777,8.328166,14.82814,28.62039,39.65198,41.88255,0.1085257,40.48067,18.11238, 175, 3.00323159518242, 3.00323159518242, 3.00323159518242, 3.00323159518242
2/19/2020 11:28:24 AM,-7.95E-06,1.757416,8.34702,14.84867,28.63051,39.62697,41.84423,0.1084059,40.48442,18.11238, 175, 3.01266302065849, 3.01266302065849, 3.01266302065849, 3.01266302065849
2/19/2020 11:28:44 AM,-0.0000074,1.766695,8.369181,14.87675,28.65908,39.64102,41.8511,0.1083958,40.4883,18.11249, 175, 3.02338932790756, 3.02338932790756, 3.02338932790756, 3.02338932790756
2/19/2020 11:29:04 AM,-0.000007,1.778147,8.402879,14.92572,28.74276,39.76162,41.98117,0.1086883,40.49273,18.11246, 175, 3.03828966810703, 3.03828966810703, 3.03828966810703, 3.03828966810703
2/19/2020 11:29:24 AM,-0.0000055,1.790614,8.440836,14.98087,28.84008,39.91173,42.14524,0.1091169,40.49765,18.11247, 175, 3.05476454312801, 3.05476454312801, 3.05476454312801, 3.05476454312801
2/19/2020 11:29:44 AM,-0.0000063,1.798817,8.456682,14.99487,28.83472,39.86723,42.08558,0.1088527,40.49746,18.11249, 175, 3.06316327395439, 3.06316327395439, 3.06316327395439, 3.06316327395439
2/19/2020 11:30:04 AM,-6.85E-06,1.809253,8.482854,15.02953,28.87695,39.90966,42.12623,0.108904,40.49863,18.11241, 175, 3.07557025234699, 3.07557025234699, 3.07557025234699, 3.07557025234699
2/19/2020 11:30:24 AM,-0.0000097,1.824708,8.535386,15.11458,29.04143,40.16543,42.4082,0.1097489,40.5005,18.11238, 175, 3.09759402885437, 3.09759402885437, 3.09759402885437, 3.09759402885437
2/19/2020 11:30:44 AM,-8.15E-06,1.837997,8.57795,15.18076,29.16199,40.34951,42.60533,0.1103429,40.50418,18.11247, 175, 3.11580128087997, 3.11580128087997, 3.11580128087997, 3.11580128087997
2/19/2020 11:31:04 AM,-7.95E-06,1.849672,8.611966,15.23279,29.24559,40.46432,42.72603,0.1107039,40.50183,18.11241, 175, 3.13100653431415, 3.13100653431415, 3.13100653431415, 3.13100653431415
2/19/2020 11:31:24 AM,-0.0000063,1.859952,8.641424,15.27051,29.2991,40.53155,42.79052,0.110779,40.49769,18.11235, 175, 3.14382650558949, 3.14382650558949, 3.14382650558949, 3.14382650558949
2/19/2020 11:31:44 AM,-0.000007,1.874298,8.687264,15.34243,29.43351,40.74237,43.02065,0.1113278,40.48524,18.11235, 175, 3.16354324626923, 3.16354324626923, 3.16354324626923, 3.16354324626923
2/19/2020 11:32:04 AM,-0.0000064,1.879949,8.689657,15.3318,29.36977,40.58748,42.83844,0.1107518,40.44852,18.11243, 175, 3.16712949967384, 3.16712949967384, 3.16712949967384, 3.16712949967384
2/19/2020 11:32:24 AM,-0.0000066,1.884997,8.688734,15.31487,29.29017,40.39673,42.61499,0.1100217,40.37832,18.11247, 175, 3.16952419188023, 3.16952419188023, 3.16952419188023, 3.16952419188023
2/19/2020 11:32:44 AM,-6.95E-06,1.896488,8.719334,15.35785,29.35278,40.47187,42.68789,0.1101405,40.40393,18.1124, 175, 3.18371028821468, 3.18371028821468, 3.18371028821468, 3.18371028821468
2/19/2020 11:33:04 AM,-6.65E-06,1.914409,8.782976,15.46328,29.56729,40.82597,43.08332,0.1113255,40.71822,18.11226, 175, 3.2100225995779, 3.2100225995779, 3.2100225995779, 3.2100225995779
2/19/2020 11:33:24 AM,-0.0000056,1.925928,8.815185,15.50948,29.64179,40.92991,43.19512,0.1116415,40.86966,18.11235, 175, 3.2246342839241, 3.2246342839241, 3.2246342839241, 3.2246342839241
2/19/2020 11:33:44 AM,-0.0000066,1.939856,8.858523,15.57481,29.75979,41.113,43.39301,0.1121609,40.75022,18.11232, 175, 3.24336417279243, 3.24336417279243, 3.24336417279243, 3.24336417279243
2/19/2020 11:34:04 AM,-0.0000073,1.941801,8.842747,15.52955,29.61354,40.80009,43.02853,0.1109313,40.70435,18.11232, 175, 3.24014934122562, 3.24014934122562, 3.24014934122562, 3.24014934122562
2/19/2020 11:34:24 AM,-8.45E-06,1.956505,8.891625,15.60833,29.76302,41.03123,43.28217,0.1117191,40.69738,18.11228, 175, 3.26084431142807, 3.26084431142807, 3.26084431142807, 3.26084431142807
2/19/2020 11:34:44 AM,-8.45E-06,1.969403,8.932214,15.6726,29.88156,41.21536,43.48508,0.1123831,40.67465,18.1123, 175, 3.27847303395271, 3.27847303395271, 3.27847303395271, 3.27847303395271
2/19/2020 11:35:04 AM,-7.95E-06,1.977369,8.947732,15.68732,29.88253,41.18755,43.44597,0.1122456,40.67445,18.11244, 175, 3.28675793037415, 3.28675793037415, 3.28675793037415, 3.28675793037415
2/19/2020 11:35:24 AM,-9.05E-06,1.994919,9.008535,15.78861,30.08282,41.50854,43.79525,0.1131419,40.68251,18.11241, 175, 3.31219850955009, 3.31219850955009, 3.31219850955009, 3.31219850955009
2/19/2020 11:35:44 AM,-9.85E-06,2.007376,9.046274,15.84299,30.17628,41.63607,43.92918,0.1134135,40.68508,18.11244, 175, 3.32857056097984, 3.32857056097984, 3.32857056097984, 3.32857056097984
2/19/2020 11:36:04 AM,-8.15E-06,2.018872,9.077986,15.88852,30.24624,41.72157,44.01409,0.1135734,40.68442,18.1124, 175, 3.34303854928017, 3.34303854928017, 3.34303854928017, 3.34303854928017
2/19/2020 11:36:24 AM,-7.85E-06,2.025805,9.089314,15.89657,30.23203,41.66151,43.93941,0.113302,40.6888,18.11241, 175, 3.34970383005142, 3.34970383005142, 3.34970383005142, 3.34970383005142
2/19/2020 11:36:44 AM,-0.0000089,2.037067,9.121582,15.94536,30.31425,41.77568,44.06122,0.1136229,40.69605,18.11244, 175, 3.36429937572479, 3.36429937572479, 3.36429937572479, 3.36429937572479
2/19/2020 11:37:04 AM,-0.0000077,2.046727,9.146056,15.97799,30.36062,41.82895,44.11497,0.1136913,40.7043,18.11249, 175, 3.37591885557175, 3.37591885557175, 3.37591885557175, 3.37591885557175
2/19/2020 11:37:24 AM,-0.0000079,2.063858,9.204784,16.07551,30.55769,42.15223,44.46925,0.1145266,40.71049,18.11246, 175, 3.40067304143906, 3.40067304143906, 3.40067304143906, 3.40067304143906
2/19/2020 11:37:44 AM,-9.473684E-06,2.073714,9.228562,16.10793,30.60799,42.22761,44.55068,0.1146957,40.71109,18.11249, 175, 3.41243361206055, 3.41243361206055, 3.41243361206055, 3.41243361206055
2/19/2020 11:38:04 AM,-0.0000103,2.07973,9.23458,16.10639,30.57656,42.14621,44.45502,0.1143464,40.71984,18.11243, 175, 3.41735398631096, 3.41735398631096, 3.41735398631096, 3.41735398631096
2/19/2020 11:38:24 AM,-9.05E-06,2.089013,9.256185,16.13237,30.60695,42.17396,44.48159,0.1144194,40.72651,18.11238, 175, 3.42798958778381, 3.42798958778381, 3.42798958778381, 3.42798958778381
2/19/2020 11:38:44 AM,-8.45E-06,2.109723,9.331275,16.25875,30.86953,42.60874,44.95831,0.1158259,40.74626,18.11226, 175, 3.458873011446, 3.458873011446, 3.458873011446, 3.458873011446
2/19/2020 11:39:04 AM,-0.0000076,2.116099,9.336965,16.25664,30.82754,42.48334,44.80806,0.1154253,40.76643,18.11241, 175, 3.4638972114563, 3.4638972114563, 3.4638972114563, 3.4638972114563
2/19/2020 11:39:24 AM,-6.95E-06,2.125307,9.358182,16.28334,30.85624,42.49708,44.81756,0.1155924,40.78984,18.11234, 175, 3.47444011583328, 3.47444011583328, 3.47444011583328, 3.47444011583328
2/19/2020 11:39:44 AM,-6.25E-06,2.128767,9.350914,16.25726,30.76567,42.31255,44.61201,0.1151919,40.87691,18.11241, 175, 3.47455231962204, 3.47455231962204, 3.47455231962204, 3.47455231962204
2/19/2020 11:40:04 AM,-0.0000087,2.13459,9.353565,16.24984,30.71755,42.20075,44.48077,0.1147042,40.88663,18.11249, 175, 3.47860826005936, 3.47860826005936, 3.47860826005936, 3.47860826005936
2/19/2020 11:40:24 AM,-0.0000089,2.137581,9.344679,16.21992,30.6154,41.98883,44.2358,0.1138924,40.62104,18.11225, 175, 3.4779232670784, 3.4779232670784, 3.4779232670784, 3.4779232670784
2/19/2020 11:40:44 AM,-9.25E-06,2.14207,9.342584,16.2054,30.55239,41.84594,44.06995,0.1134095,40.69457,18.11227, 175, 3.48005818295479, 3.48005818295479, 3.48005818295479, 3.48005818295479
2/19/2020 11:41:04 AM,-8.25E-06,2.151505,9.363344,16.23107,30.58257,41.8816,44.10433,0.1134282,40.73464,18.11222, 175, 3.49073002223968, 3.49073002223968, 3.49073002223968, 3.49073002223968
2/19/2020 11:41:24 AM,-0.000007,2.178856,9.468002,16.40774,30.9597,42.52457,44.81397,0.1152925,40.75323,18.11232, 175, 3.53271656088829, 3.53271656088829, 3.53271656088829, 3.53271656088829
2/19/2020 11:41:44 AM,-7.55E-06,2.194721,9.514498,16.47928,31.08848,42.71856,45.02033,0.1156938,40.76638,18.11241, 175, 3.55362985124588, 3.55362985124588, 3.55362985124588, 3.55362985124588
2/19/2020 11:42:04 AM,-0.0000092,2.216994,9.590511,16.60335,31.33677,43.12271,45.46688,0.1168781,40.77912,18.11243, 175, 3.58559239935875, 3.58559239935875, 3.58559239935875, 3.58559239935875
2/19/2020 11:42:24 AM,-0.0000078,2.229831,9.623157,16.64914,31.40478,43.21171,45.56126,0.1172653,40.78479,18.11244, 175, 3.60120701298714, 3.60120701298714, 3.60120701298714, 3.60120701298714
2/19/2020 11:42:44 AM,-7.25E-06,2.245526,9.670279,16.71717,31.5245,43.38298,45.74679,0.1178162,40.80983,18.11247, 175, 3.62180580000877, 3.62180580000877, 3.62180580000877, 3.62180580000877
2/19/2020 11:43:04 AM,-0.0000077,2.256878,9.69512,16.74863,31.56078,43.40911,45.77051,0.1179764,40.81916,18.11241, 175, 3.63465122070313, 3.63465122070313, 3.63465122070313, 3.63465122070313
2/19/2020 11:43:24 AM,-6.25E-06,2.258788,9.675501,16.69706,31.40698,43.10724,45.42261,0.116827,40.82479,18.11241, 175, 3.63076452522278, 3.63076452522278, 3.63076452522278, 3.63076452522278
2/19/2020 11:43:44 AM,-6.95E-06,2.262914,9.667369,16.66799,31.30892,42.90799,45.19507,0.1162243,40.83762,18.11238, 175, 3.63114183926582, 3.63114183926582, 3.63114183926582, 3.63114183926582
2/19/2020 11:44:04 AM,-0.0000066,2.259407,9.6269,16.58097,31.08131,42.4876,44.719,0.1146855,40.84669,18.11246, 175, 3.61892452058792, 3.61892452058792, 3.61892452058792, 3.61892452058792
2/19/2020 11:44:24 AM,-7.55E-06,2.272288,9.660618,16.63046,31.1705,42.63895,44.88988,0.1151972,40.86534,18.11244, 175, 3.63506655697823, 3.63506655697823, 3.63506655697823, 3.63506655697823
2/19/2020 11:44:44 AM,-0.000008,2.304071,9.78124,16.83782,31.61965,43.41632,45.7611,0.1178468,40.87244,18.11252, 175, 3.68397918348312, 3.68397918348312, 3.68397918348312, 3.68397918348312
2/19/2020 11:45:04 AM,-0.0000058,2.319208,9.827389,16.90758,31.74949,43.61234,45.973,0.1183952,40.66325,18.11246, 175, 3.70423079938889, 3.70423079938889, 3.70423079938889, 3.70423079938889
2/19/2020 11:45:24 AM,-5.65E-06,2.304039,9.738349,16.7362,31.32565,42.8273,45.08523,0.1156691,40.83558,18.11241, 175, 3.67300505776405, 3.67300505776405, 3.67300505776405, 3.67300505776405
2/19/2020 11:45:44 AM,-6.15E-06,2.328471,9.828511,16.88814,31.65127,43.38908,45.71777,0.1178381,40.88187,18.11237, 175, 3.70987840147018, 3.70987840147018, 3.70987840147018, 3.70987840147018
2/19/2020 11:46:04 AM,-0.0000078,2.338099,9.849709,16.91508,31.68172,43.40319,45.72357,0.1176462,40.89795,18.11244, 175, 3.72078787269592, 3.72078787269592, 3.72078787269592, 3.72078787269592
2/19/2020 11:46:24 AM,-0.000008,2.358887,9.921542,17.03254,31.9165,43.77018,46.1194,0.1186086,40.91206,18.11241, 175, 3.75079214677811, 3.75079214677811, 3.75079214677811, 3.75079214677811
2/19/2020 11:46:44 AM,-0.0000078,2.36354,9.919745,17.01847,31.85776,43.64261,45.97359,0.1181575,40.92921,18.11246, 175, 3.75315729255676, 3.75315729255676, 3.75315729255676, 3.75315729255676
2/19/2020 11:47:04 AM,-0.0000078,2.385612,9.995798,17.14313,32.11052,44.05563,46.42944,0.1194545,40.93666,18.11244, 175, 3.78503908023834, 3.78503908023834, 3.78503908023834, 3.78503908023834
2/19/2020 11:47:24 AM,-0.0000075,2.410826,10.08608,17.29167,32.40976,44.53154,46.94692,0.1207737,40.95164,18.11243, 175, 3.82209714355469, 3.82209714355469, 3.82209714355469, 3.82209714355469
2/19/2020 11:47:44 AM,-0.0000076,2.41986,10.10429,17.31207,32.42365,44.52366,46.93254,0.1207369,40.97389,18.11241, 175, 3.8318343460083, 3.8318343460083, 3.8318343460083, 3.8318343460083
2/19/2020 11:48:04 AM,-6.65E-06,2.433949,10.14164,17.3674,32.51505,44.64999,47.06474,0.1210588,40.98178,18.1125, 175, 3.84949067821503, 3.84949067821503, 3.84949067821503, 3.84949067821503
2/19/2020 11:48:24 AM,-6.85E-06,2.459738,10.22971,17.51139,32.80306,45.10995,47.56673,0.1223849,41.00075,18.11249, 175, 3.88652137527466, 3.88652137527466, 3.88652137527466, 3.88652137527466
2/19/2020 11:48:44 AM,-0.0000071,2.480171,10.29416,17.61226,32.99416,45.39592,47.8754,0.1231697,41.05841,18.11247, 175, 3.91447514929771, 3.91447514929771, 3.91447514929771, 3.91447514929771
2/19/2020 11:49:04 AM,-0.0000089,2.487661,10.30089,17.60971,32.95189,45.28116,47.73809,0.1226456,40.89156,18.11249, 175, 3.92046998119354, 3.92046998119354, 3.92046998119354, 3.92046998119354
2/19/2020 11:49:24 AM,-7.65E-06,2.478804,10.23855,17.48303,32.62825,44.67263,47.04334,0.1203693,40.99221,18.11238, 175, 3.89945993299484, 3.89945993299484, 3.89945993299484, 3.89945993299484
2/19/2020 11:49:44 AM,-7.25E-06,2.481171,10.22628,17.44791,32.51979,44.45565,46.79791,0.1197383,41.01419,18.11249, 175, 3.89772051200867, 3.89772051200867, 3.89772051200867, 3.89772051200867
2/19/2020 11:50:04 AM,-6.95E-06,2.487031,10.23091,17.44584,32.48688,44.37888,46.71294,0.1196941,41.02978,18.11259, 175, 3.90235460848808, 3.90235460848808, 3.90235460848808, 3.90235460848808
2/19/2020 11:50:24 AM,-0.0000084,2.510505,10.31045,17.57646,32.74723,44.79088,47.16202,0.1208545,41.04514,18.11256, 175, 3.9359678041935, 3.9359678041935, 3.9359678041935, 3.9359678041935
2/19/2020 11:50:44 AM,-0.0000084,2.545191,10.43883,17.79497,33.20473,45.54948,48.00088,0.1231929,41.05667,18.11272, 175, 3.98837852582932, 3.98837852582932, 3.98837852582932, 3.98837852582932
2/19/2020 11:51:04 AM,-0.000008,2.567554,10.51561,17.92015,33.4526,45.9402,48.42443,0.1242349,41.06479,18.11273, 175, 4.02051131234169, 4.02051131234169, 4.02051131234169, 4.02051131234169
2/19/2020 11:51:24 AM,-0.0000081,2.578181,10.54188,17.95741,33.50761,46.0007,48.48528,0.1244444,41.07992,18.11349, 175, 4.03333294548988, 4.03333294548988, 4.03333294548988, 4.03333294548988
2/19/2020 11:51:44 AM,-6.95E-06,2.595183,10.59608,18.04461,33.67218,46.25042,48.75638,0.1252334,41.08982,18.1127, 175, 4.0568215865612, 4.0568215865612, 4.0568215865612, 4.0568215865612
2/19/2020 11:52:04 AM,-0.0000063,2.595353,10.57748,18.00126,33.56188,46.07051,48.5691,0.125284,41.09527,18.11269, 175, 4.05245938296318, 4.05245938296318, 4.05245938296318, 4.05245938296318
2/19/2020 11:52:24 AM,-0.0000054,2.594784,10.55318,17.94527,33.40985,45.77975,48.23703,0.124392,41.09631,18.1127, 175, 4.0460401096344, 4.0460401096344, 4.0460401096344, 4.0460401096344
2/19/2020 11:52:44 AM,-6.65E-06,2.609202,10.59153,18.00233,33.50564,45.91349,48.38,0.1246403,41.13651,18.1127, 175, 4.06416274499893, 4.06416274499893, 4.06416274499893, 4.06416274499893
2/19/2020 11:53:04 AM,-0.0000076,2.612415,10.58108,17.97024,33.4073,45.71574,48.15182,0.1237327,41.14925,18.11273, 175, 4.06349754905701, 4.06349754905701, 4.06349754905701, 4.06349754905701
2/19/2020 11:53:24 AM,-0.0000079,2.622504,10.59749,17.98854,33.41712,45.70424,48.13278,0.1236207,41.16616,18.11276, 175, 4.07380464372635, 4.07380464372635, 4.07380464372635, 4.07380464372635
2/19/2020 11:53:44 AM,-0.0000057,2.616035,10.54789,17.88667,33.17366,45.28516,47.67392,0.1225489,41.17736,18.11273, 175, 4.05770203032494, 4.05770203032494, 4.05770203032494, 4.05770203032494
2/19/2020 11:54:04 AM,-6.15E-06,2.643262,10.64022,18.0379,33.47784,45.77896,48.2133,0.1238486,41.18676,18.1129, 175, 4.09671509022713, 4.09671509022713, 4.09671509022713, 4.09671509022713
2/19/2020 11:54:24 AM,-7.95E-06,2.657129,10.67404,18.08496,33.55098,45.86789,48.29814,0.1236579,41.1991,18.11279, 175, 4.11337304677963, 4.11337304677963, 4.11337304677963, 4.11337304677963
2/19/2020 11:54:44 AM,-6.05E-06,2.662984,10.67708,18.07677,33.5055,45.76363,48.17504,0.123153,41.2094,18.11282, 175, 4.11749881978035, 4.11749881978035, 4.11749881978035, 4.11749881978035
2/19/2020 11:55:04 AM,-7.25E-06,2.681013,10.72957,18.1593,33.6647,46.02122,48.46215,0.1240546,41.21833,18.11276, 175, 4.1414427541256, 4.1414427541256, 4.1414427541256, 4.1414427541256
2/19/2020 11:55:24 AM,-7.45E-06,2.687528,10.73322,18.15418,33.62523,45.92479,48.34969,0.1236409,41.21744,18.11281, 175, 4.14633217582703, 4.14633217582703, 4.14633217582703, 4.14633217582703
2/19/2020 11:55:44 AM,-0.0000067,2.682136,10.68813,18.06346,33.39986,45.52763,47.90845,0.1225642,41.22086,18.11279, 175, 4.13209687113762, 4.13209687113762, 4.13209687113762, 4.13209687113762
2/19/2020 11:56:04 AM,-0.0000064,2.69957,10.74017,18.14307,33.54987,45.76125,48.16202,0.1232449,41.27039,18.11279, 175, 4.15530540251732, 4.15530540251732, 4.15530540251732, 4.15530540251732
2/19/2020 11:56:24 AM,-0.0000073,2.707489,10.75264,18.15253,33.54417,45.72733,48.12011,0.1230969,41.28284,18.11285, 175, 4.1630241092205, 4.1630241092205, 4.1630241092205, 4.1630241092205
2/19/2020 11:56:44 AM,-7.55E-06,2.726565,10.81278,18.24959,33.73767,46.05691,48.49436,0.1245131,41.29229,18.11301, 175, 4.1894099404335, 4.1894099404335, 4.1894099404335, 4.1894099404335
2/19/2020 11:57:04 AM,-7.05E-06,2.710896,10.72446,18.08109,33.33532,45.32824,47.67574,0.1220308,41.30377,18.11305, 175, 4.15821939225197, 4.15821939225197, 4.15821939225197, 4.15821939225197
2/19/2020 11:57:24 AM,-6.85E-06,2.695598,10.64006,17.91969,32.9486,44.63063,46.89331,0.1198189,41.31637,18.1129, 175, 4.12811037096977, 4.12811037096977, 4.12811037096977, 4.12811037096977
2/19/2020 11:57:44 AM,-6.15E-06,2.71173,10.68849,17.99344,33.08693,44.84737,47.13128,0.120531,41.33216,18.11298, 175, 4.14960745005608, 4.14960745005608, 4.14960745005608, 4.14960745005608
2/19/2020 11:58:04 AM,-0.0000065,2.724175,10.72097,18.04068,33.16381,44.95708,47.25087,0.121066,41.34441,18.11296, 175, 4.16505409169197, 4.16505409169197, 4.16505409169197, 4.16505409169197
2/19/2020 11:58:24 AM,-7.05E-06,2.766814,10.87344,18.29984,33.69553,45.81505,48.18445,0.123493,41.35732,18.11282, 175, 4.22829865555763, 4.22829865555763, 4.22829865555763, 4.22829865555763
2/19/2020 11:58:44 AM,-6.75E-06,2.778754,10.90188,18.33742,33.74427,45.86024,48.22795,0.12365,41.35647,18.11282, 175, 4.24229839911461, 4.24229839911461, 4.24229839911461, 4.24229839911461
2/19/2020 11:59:04 AM,-7.05E-06,2.792318,10.93567,18.38487,33.81031,45.9159,48.27548,0.1234919,41.37288,18.11296, 175, 4.25862843184471, 4.25862843184471, 4.25862843184471, 4.25862843184471
2/19/2020 11:59:24 AM,-0.0000076,2.835958,11.09111,18.64696,34.34657,46.77077,49.21189,0.1259037,41.39199,18.11298, 175, 4.32309793825149, 4.32309793825149, 4.32309793825149, 4.32309793825149
2/19/2020 11:59:44 AM,-0.0000078,2.865392,11.18833,18.8024,34.64532,47.21389,49.68534,0.1268901,41.39928,18.11284, 175, 4.36438922190666, 4.36438922190666, 4.36438922190666, 4.36438922190666
2/19/2020 12:00:04 PM,-7.65E-06,2.885513,11.2472,18.89264,34.8033,47.42489,49.90758,0.1273901,41.41603,18.11287, 175, 4.39081783881187, 4.39081783881187, 4.39081783881187, 4.39081783881187
2/19/2020 12:00:24 PM,-0.0000077,2.926095,11.38807,19.12746,35.27962,48.18641,50.73954,0.1295809,41.43466,18.11293, 175, 4.44986156044006, 4.44986156044006, 4.44986156044006, 4.44986156044006
2/19/2020 12:00:44 PM,-7.15E-06,2.953974,11.47623,19.26627,35.54309,48.57941,51.15996,0.13056,41.44416,18.1129, 175, 4.48809495925903, 4.48809495925903, 4.48809495925903, 4.48809495925903
2/19/2020 12:01:04 PM,-6.45E-06,2.972861,11.52669,19.34113,35.67004,48.75065,51.33954,0.130969,41.45527,18.11292, 175, 4.51187913160324, 4.51187913160324, 4.51187913160324, 4.51187913160324
